"class","user","day","time_of_day","client","true_time","user_class","user_estimate"
"Long","Evelyn","Wednesday","Afternoon","Tyrell",88,"Long",112
"Long","Yvette","Friday","Morning","OCP Inc",105,"Long",84
"Short","Evelyn","Monday","Morning","Mooby's Family Restaurants",7,"Short",15
"Short","Jim","Wednesday","Afternoon","Mooby's Family Restaurants",12,"Short",4
"Short","Cindy","Monday","Afternoon","Mooby's Family Restaurants",9,"Long",86
"Short","Tom","Thursday","Lunchtime","Weyland-Yutani",13,"Short",13
"Short","Jim","Monday","Afternoon","Mooby's Family Restaurants",11,"Short",2
"Short","Yvette","Wednesday","Morning","Weyland-Yutani",14,"Short",4
"Short","Jim","Tuesday","Afternoon","Cyberdyne Systems",13,"Short",10
"Short","Yvette","Tuesday","Afternoon","Cyberdyne Systems",10,"Short",7
"Short","Jim","Tuesday","Lunchtime","Cyberdyne Systems",7,"Short",10
"Short","Tom","Friday","Lunchtime","OCP Inc",14,"Short",17
"Short","Cindy","Thursday","Lunchtime","Tyrell",5,"Short",8
"Short","Jim","Tuesday","Lunchtime","Weyland-Yutani",9,"Short",1
"Long","Evelyn","Wednesday","Morning","Mooby's Family Restaurants",81,"Short",80
"Short","Evelyn","Monday","Morning","Cyberdyne Systems",6,"Short",4
"Short","Evelyn","Wednesday","Morning","Mooby's Family Restaurants",12,"Short",10
"Short","Yvette","Friday","Lunchtime","Mooby's Family Restaurants",7,"Short",9
"Short","Jim","Tuesday","Lunchtime","Weyland-Yutani",10,"Short",8
"Long","Tom","Monday","Lunchtime","Weyland-Yutani",93,"Long",77
"Long","Jim","Thursday","Morning","Cyberdyne Systems",78,"Long",81
"Short","Evelyn","Wednesday","Morning","Weyland-Yutani",9,"Short",10
"Short","Yvette","Wednesday","Afternoon","Tyrell",5,"Short",12
"Short","Tom","Monday","Afternoon","OCP Inc",10,"Short",18
"Short","Evelyn","Thursday","Morning","Mooby's Family Restaurants",11,"Long",13
"Long","Yvette","Wednesday","Afternoon","OCP Inc",130,"Long",86
"Short","Cindy","Monday","Lunchtime","Weyland-Yutani",13,"Short",96
"Short","Evelyn","Thursday","Lunchtime","Cyberdyne Systems",1,"Short",5
"Short","Tom","Monday","Lunchtime","Tyrell",8,"Short",11
"Short","Cindy","Tuesday","Afternoon","OCP Inc",10,"Short",8
"Short","Evelyn","Thursday","Afternoon","Mooby's Family Restaurants",6,"Short",6
"Short","Cindy","Thursday","Morning","Mooby's Family Restaurants",1,"Short",9
"Short","Jim","Tuesday","Morning","Cyberdyne Systems",5,"Short",7
"Long","Yvette","Friday","Morning","OCP Inc",113,"Short",111
"Long","Tom","Thursday","Afternoon","Weyland-Yutani",116,"Long",95
"Short","Yvette","Friday","Afternoon","Mooby's Family Restaurants",10,"Short",5
"Short","Evelyn","Thursday","Morning","Cyberdyne Systems",9,"Long",5
"Short","Jim","Friday","Morning","OCP Inc",9,"Short",8
"Short","Yvette","Thursday","Afternoon","Tyrell",7,"Short",7
"Short","Jim","Thursday","Morning","OCP Inc",11,"Short",14
"Long","Tom","Thursday","Afternoon","Weyland-Yutani",101,"Long",97
"Short","Cindy","Friday","Afternoon","Tyrell",12,"Short",13
"Long","Tom","Monday","Lunchtime","Tyrell",92,"Long",107
"Short","Evelyn","Tuesday","Afternoon","Mooby's Family Restaurants",6,"Long",13
"Short","Jim","Thursday","Morning","Cyberdyne Systems",8,"Short",9
"Short","Cindy","Thursday","Afternoon","OCP Inc",6,"Short",7
"Short","Cindy","Thursday","Afternoon","Mooby's Family Restaurants",6,"Short",4
"Long","Cindy","Thursday","Morning","Weyland-Yutani",102,"Long",84
"Short","Tom","Friday","Lunchtime","Weyland-Yutani",3,"Short",5
"Short","Evelyn","Wednesday","Afternoon","Cyberdyne Systems",2,"Short",4
"Long","Evelyn","Wednesday","Morning","Tyrell",76,"Long",80
"Short","Jim","Tuesday","Morning","Mooby's Family Restaurants",5,"Short",3
"Short","Tom","Tuesday","Afternoon","Cyberdyne Systems",6,"Short",14
"Short","Evelyn","Wednesday","Afternoon","Weyland-Yutani",7,"Short",7
"Short","Yvette","Wednesday","Lunchtime","Cyberdyne Systems",6,"Short",5
"Short","Cindy","Thursday","Lunchtime","Tyrell",11,"Short",3
"Short","Cindy","Thursday","Lunchtime","OCP Inc",8,"Short",9
"Short","Jim","Monday","Morning","Tyrell",11,"Short",12
"Long","Evelyn","Friday","Lunchtime","Cyberdyne Systems",74,"Long",99
"Long","Tom","Tuesday","Afternoon","Cyberdyne Systems",109,"Long",98
"Short","Jim","Tuesday","Afternoon","Mooby's Family Restaurants",6,"Long",90
"Short","Jim","Wednesday","Morning","OCP Inc",11,"Short",9
"Long","Cindy","Friday","Lunchtime","Weyland-Yutani",105,"Long",107
"Short","Jim","Tuesday","Afternoon","Tyrell",7,"Short",10
"Short","Yvette","Monday","Afternoon","OCP Inc",7,"Short",7
"Short","Yvette","Thursday","Morning","Cyberdyne Systems",10,"Short",11
"Long","Evelyn","Thursday","Afternoon","Cyberdyne Systems",87,"Long",106
"Long","Yvette","Wednesday","Lunchtime","Cyberdyne Systems",94,"Long",77
"Short","Yvette","Wednesday","Afternoon","Weyland-Yutani",15,"Short",6
"Short","Jim","Wednesday","Afternoon","Tyrell",9,"Short",10
"Long","Evelyn","Monday","Morning","Tyrell",122,"Long",117
"Short","Yvette","Thursday","Morning","Tyrell",3,"Short",10
"Short","Tom","Thursday","Afternoon","Tyrell",15,"Short",3
"Long","Tom","Tuesday","Afternoon","OCP Inc",119,"Long",91
"Long","Jim","Thursday","Lunchtime","Cyberdyne Systems",63,"Long",76
"Long","Evelyn","Tuesday","Lunchtime","Weyland-Yutani",85,"Long",91
"Short","Jim","Thursday","Morning","Mooby's Family Restaurants",3,"Short",8
"Short","Yvette","Tuesday","Lunchtime","Mooby's Family Restaurants",4,"Short",12
"Long","Cindy","Thursday","Lunchtime","Cyberdyne Systems",68,"Long",88
"Short","Jim","Thursday","Morning","OCP Inc",11,"Short",118
"Short","Cindy","Friday","Lunchtime","Mooby's Family Restaurants",6,"Long",14
"Short","Cindy","Monday","Lunchtime","Cyberdyne Systems",5,"Short",9
"Long","Jim","Monday","Lunchtime","Cyberdyne Systems",126,"Long",110
"Short","Jim","Wednesday","Afternoon","Weyland-Yutani",5,"Short",117
"Short","Jim","Monday","Morning","OCP Inc",9,"Short",6
"Short","Evelyn","Wednesday","Lunchtime","Mooby's Family Restaurants",11,"Long",9
"Short","Evelyn","Friday","Afternoon","Tyrell",6,"Short",4
"Short","Cindy","Monday","Afternoon","Weyland-Yutani",4,"Short",8
"Short","Jim","Monday","Morning","Mooby's Family Restaurants",16,"Short",2
"Short","Evelyn","Thursday","Afternoon","Mooby's Family Restaurants",8,"Long",11
"Short","Cindy","Monday","Lunchtime","OCP Inc",1,"Short",6
"Short","Jim","Friday","Morning","Tyrell",6,"Long",14
"Short","Cindy","Friday","Lunchtime","Tyrell",12,"Short",7
"Short","Jim","Friday","Lunchtime","Cyberdyne Systems",11,"Short",6
"Short","Jim","Monday","Morning","Tyrell",3,"Short",1
"Short","Tom","Tuesday","Afternoon","Mooby's Family Restaurants",7,"Short",9
"Short","Evelyn","Wednesday","Morning","Tyrell",7,"Short",9
"Short","Tom","Friday","Lunchtime","OCP Inc",3,"Short",13
"Long","Yvette","Thursday","Afternoon","Weyland-Yutani",85,"Short",13
"Short","Evelyn","Thursday","Afternoon","Weyland-Yutani",1,"Long",3
"Short","Tom","Monday","Afternoon","Mooby's Family Restaurants",2,"Short",13
"Long","Tom","Thursday","Morning","Weyland-Yutani",90,"Long",112
"Short","Cindy","Wednesday","Lunchtime","Cyberdyne Systems",10,"Short",7
"Short","Cindy","Thursday","Lunchtime","Cyberdyne Systems",11,"Short",3
"Long","Tom","Friday","Afternoon","Tyrell",99,"Long",89
"Short","Cindy","Friday","Morning","Mooby's Family Restaurants",6,"Short",7
"Short","Evelyn","Thursday","Morning","Tyrell",3,"Short",8
"Short","Evelyn","Friday","Afternoon","Tyrell",15,"Short",8
"Short","Evelyn","Thursday","Morning","Cyberdyne Systems",2,"Short",12
"Short","Jim","Monday","Morning","Tyrell",2,"Short",12
"Short","Jim","Wednesday","Morning","OCP Inc",10,"Short",14
"Short","Tom","Friday","Afternoon","Weyland-Yutani",2,"Short",8
"Short","Cindy","Friday","Afternoon","Tyrell",9,"Short",18
"Short","Tom","Thursday","Morning","Tyrell",10,"Short",6
"Short","Cindy","Monday","Morning","Weyland-Yutani",4,"Short",6
"Short","Jim","Thursday","Afternoon","Tyrell",7,"Short",6
"Short","Yvette","Monday","Afternoon","OCP Inc",8,"Short",7
"Short","Evelyn","Wednesday","Lunchtime","Tyrell",8,"Short",12
"Long","Jim","Thursday","Lunchtime","Weyland-Yutani",73,"Long",124
"Short","Tom","Thursday","Afternoon","Mooby's Family Restaurants",11,"Short",13
"Short","Yvette","Monday","Afternoon","OCP Inc",13,"Short",15
"Short","Evelyn","Monday","Morning","Weyland-Yutani",8,"Short",9
"Long","Yvette","Wednesday","Morning","Weyland-Yutani",100,"Long",101
"Short","Jim","Monday","Morning","OCP Inc",8,"Short",11
"Short","Jim","Monday","Lunchtime","Mooby's Family Restaurants",8,"Short",12
"Long","Jim","Tuesday","Afternoon","Tyrell",93,"Long",81
"Long","Evelyn","Monday","Afternoon","OCP Inc",120,"Long",127
"Long","Evelyn","Monday","Afternoon","OCP Inc",99,"Long",79
"Short","Evelyn","Monday","Lunchtime","Tyrell",13,"Short",10
"Short","Yvette","Thursday","Lunchtime","Tyrell",2,"Short",7
"Short","Cindy","Tuesday","Lunchtime","Mooby's Family Restaurants",4,"Short",6
"Short","Yvette","Thursday","Afternoon","Tyrell",3,"Short",86
"Short","Jim","Wednesday","Lunchtime","Tyrell",6,"Long",10
"Short","Cindy","Monday","Lunchtime","Tyrell",12,"Short",8
"Short","Cindy","Friday","Afternoon","Tyrell",14,"Short",7
"Short","Cindy","Wednesday","Morning","Cyberdyne Systems",1,"Short",10
"Short","Yvette","Thursday","Afternoon","Weyland-Yutani",12,"Short",16
"Short","Jim","Wednesday","Lunchtime","Weyland-Yutani",14,"Short",7
"Short","Tom","Wednesday","Afternoon","OCP Inc",7,"Short",7
"Short","Yvette","Tuesday","Afternoon","OCP Inc",9,"Short",10
"Long","Tom","Monday","Afternoon","Mooby's Family Restaurants",92,"Long",104
"Short","Evelyn","Thursday","Afternoon","Mooby's Family Restaurants",14,"Short",106
"Short","Yvette","Tuesday","Afternoon","Weyland-Yutani",6,"Short",10
"Short","Cindy","Friday","Lunchtime","Tyrell",7,"Short",8
"Short","Cindy","Friday","Morning","Tyrell",4,"Short",1
"Short","Yvette","Wednesday","Morning","Weyland-Yutani",2,"Short",10
"Short","Tom","Tuesday","Lunchtime","Mooby's Family Restaurants",5,"Long",9
"Short","Yvette","Friday","Afternoon","OCP Inc",13,"Short",3
"Long","Jim","Friday","Afternoon","OCP Inc",117,"Long",99
"Short","Yvette","Wednesday","Lunchtime","OCP Inc",11,"Short",6
"Short","Tom","Thursday","Afternoon","Cyberdyne Systems",9,"Short",4
"Short","Cindy","Monday","Afternoon","Tyrell",4,"Short",10
"Short","Tom","Thursday","Morning","Cyberdyne Systems",8,"Short",6
"Long","Yvette","Monday","Lunchtime","OCP Inc",90,"Long",43
"Long","Jim","Wednesday","Lunchtime","OCP Inc",84,"Long",57
"Short","Cindy","Monday","Lunchtime","Cyberdyne Systems",7,"Short",12
"Short","Tom","Tuesday","Lunchtime","OCP Inc",9,"Short",7
"Short","Evelyn","Thursday","Afternoon","Tyrell",10,"Short",7
"Short","Evelyn","Thursday","Afternoon","Cyberdyne Systems",4,"Short",11
"Short","Tom","Thursday","Morning","OCP Inc",11,"Short",12
"Short","Jim","Thursday","Afternoon","Mooby's Family Restaurants",1,"Short",6
"Short","Jim","Monday","Afternoon","OCP Inc",2,"Short",3
"Short","Yvette","Thursday","Morning","Cyberdyne Systems",3,"Short",10
"Long","Evelyn","Wednesday","Afternoon","Mooby's Family Restaurants",87,"Long",102
"Short","Tom","Friday","Afternoon","Tyrell",14,"Short",10
"Short","Cindy","Friday","Morning","Tyrell",6,"Short",12
"Short","Tom","Thursday","Afternoon","Tyrell",10,"Short",8
"Short","Evelyn","Monday","Lunchtime","Cyberdyne Systems",9,"Short",8
"Long","Jim","Wednesday","Lunchtime","OCP Inc",122,"Long",96
"Short","Yvette","Wednesday","Lunchtime","Tyrell",1,"Short",10
"Short","Jim","Thursday","Afternoon","Tyrell",16,"Short",9
"Long","Jim","Tuesday","Lunchtime","Cyberdyne Systems",125,"Long",112
"Short","Cindy","Wednesday","Afternoon","Mooby's Family Restaurants",2,"Short",9
"Short","Tom","Thursday","Afternoon","Mooby's Family Restaurants",3,"Short",12
"Short","Cindy","Monday","Lunchtime","Weyland-Yutani",8,"Short",2
"Short","Tom","Monday","Morning","Tyrell",2,"Short",9
"Short","Evelyn","Monday","Morning","Cyberdyne Systems",7,"Short",4
"Short","Jim","Friday","Morning","Mooby's Family Restaurants",1,"Short",8
"Short","Tom","Friday","Morning","Cyberdyne Systems",7,"Short",9
"Short","Yvette","Wednesday","Afternoon","OCP Inc",6,"Short",4
"Short","Evelyn","Friday","Lunchtime","Mooby's Family Restaurants",8,"Short",8
"Short","Tom","Thursday","Morning","Weyland-Yutani",4,"Long",11
"Long","Cindy","Monday","Lunchtime","Weyland-Yutani",119,"Long",103
"Short","Tom","Monday","Afternoon","Tyrell",1,"Short",11
"Short","Cindy","Monday","Afternoon","OCP Inc",9,"Short",6
"Long","Tom","Monday","Morning","Cyberdyne Systems",110,"Long",14
"Short","Jim","Thursday","Morning","OCP Inc",9,"Short",5
"Long","Tom","Monday","Afternoon","Cyberdyne Systems",108,"Long",97
"Short","Yvette","Wednesday","Morning","Tyrell",7,"Short",6
"Long","Yvette","Friday","Afternoon","Tyrell",92,"Long",78
"Long","Yvette","Monday","Morning","Tyrell",81,"Short",101
"Long","Tom","Tuesday","Afternoon","Weyland-Yutani",108,"Long",109
"Short","Yvette","Monday","Lunchtime","Tyrell",6,"Short",10
"Short","Jim","Friday","Morning","OCP Inc",10,"Short",14
"Short","Evelyn","Thursday","Lunchtime","Cyberdyne Systems",10,"Short",7
"Long","Evelyn","Friday","Morning","Tyrell",83,"Long",111
"Short","Yvette","Thursday","Morning","Tyrell",7,"Short",6
"Short","Cindy","Tuesday","Afternoon","Cyberdyne Systems",6,"Short",12
"Short","Jim","Friday","Afternoon","Tyrell",9,"Short",12
"Short","Tom","Tuesday","Lunchtime","Tyrell",13,"Short",5
"Short","Tom","Tuesday","Lunchtime","Tyrell",12,"Short",11
"Short","Cindy","Monday","Morning","OCP Inc",10,"Short",8
"Short","Jim","Friday","Afternoon","Mooby's Family Restaurants",13,"Long",10
"Long","Yvette","Tuesday","Morning","Weyland-Yutani",117,"Long",127
"Short","Jim","Thursday","Afternoon","Cyberdyne Systems",6,"Short",4
"Short","Cindy","Monday","Afternoon","Tyrell",13,"Short",5
"Short","Cindy","Thursday","Morning","OCP Inc",5,"Short",4
"Short","Tom","Monday","Morning","Tyrell",10,"Short",2
"Long","Jim","Thursday","Lunchtime","Weyland-Yutani",101,"Long",103
"Short","Jim","Thursday","Afternoon","Weyland-Yutani",11,"Short",10
"Short","Evelyn","Wednesday","Afternoon","Cyberdyne Systems",11,"Short",5
"Short","Cindy","Friday","Morning","Weyland-Yutani",6,"Long",8
"Long","Tom","Friday","Lunchtime","Cyberdyne Systems",96,"Long",85
"Long","Yvette","Monday","Lunchtime","Mooby's Family Restaurants",97,"Long",93
"Short","Tom","Friday","Afternoon","OCP Inc",16,"Short",5
"Short","Evelyn","Friday","Afternoon","Tyrell",9,"Short",11
"Long","Evelyn","Wednesday","Morning","Cyberdyne Systems",99,"Long",130
"Short","Tom","Wednesday","Morning","Weyland-Yutani",7,"Short",5
"Short","Jim","Wednesday","Lunchtime","Weyland-Yutani",4,"Short",1
"Short","Evelyn","Friday","Morning","Mooby's Family Restaurants",1,"Short",3
"Short","Tom","Wednesday","Lunchtime","OCP Inc",4,"Short",112
"Short","Yvette","Thursday","Afternoon","OCP Inc",3,"Short",13
"Short","Evelyn","Monday","Afternoon","Cyberdyne Systems",9,"Short",2
"Short","Tom","Thursday","Afternoon","OCP Inc",7,"Short",5
"Short","Yvette","Tuesday","Morning","OCP Inc",8,"Short",10
"Short","Evelyn","Tuesday","Afternoon","Tyrell",9,"Short",3
"Short","Tom","Thursday","Morning","Mooby's Family Restaurants",1,"Short",8
"Short","Jim","Friday","Afternoon","OCP Inc",6,"Short",5
"Short","Tom","Thursday","Afternoon","Weyland-Yutani",9,"Short",95
"Short","Yvette","Thursday","Afternoon","Weyland-Yutani",10,"Short",12
"Short","Yvette","Friday","Morning","Mooby's Family Restaurants",10,"Short",8
"Short","Jim","Monday","Lunchtime","Weyland-Yutani",8,"Short",11
"Long","Jim","Wednesday","Lunchtime","Tyrell",107,"Long",82
"Long","Yvette","Monday","Afternoon","Weyland-Yutani",101,"Long",105
"Short","Cindy","Monday","Morning","Weyland-Yutani",6,"Short",11
"Short","Cindy","Wednesday","Lunchtime","Tyrell",2,"Short",15
"Short","Tom","Wednesday","Afternoon","OCP Inc",13,"Short",7
"Short","Tom","Thursday","Morning","Mooby's Family Restaurants",13,"Short",99
"Short","Jim","Wednesday","Afternoon","Cyberdyne Systems",6,"Short",5
"Short","Cindy","Monday","Afternoon","Weyland-Yutani",1,"Short",7
"Short","Cindy","Thursday","Afternoon","Mooby's Family Restaurants",5,"Short",8
"Short","Jim","Wednesday","Lunchtime","OCP Inc",5,"Short",15
"Short","Jim","Tuesday","Afternoon","OCP Inc",10,"Short",6
"Short","Cindy","Tuesday","Lunchtime","Tyrell",6,"Short",5
"Long","Jim","Friday","Afternoon","Tyrell",98,"Long",78
"Short","Jim","Tuesday","Lunchtime","Cyberdyne Systems",7,"Short",14
"Short","Cindy","Tuesday","Afternoon","Tyrell",12,"Short",84
"Short","Yvette","Wednesday","Afternoon","Weyland-Yutani",14,"Short",5
"Short","Jim","Thursday","Afternoon","Tyrell",5,"Short",12
"Long","Yvette","Friday","Afternoon","Weyland-Yutani",95,"Long",75
"Short","Yvette","Friday","Afternoon","Weyland-Yutani",6,"Short",8
"Short","Jim","Thursday","Morning","Tyrell",5,"Short",89
"Short","Evelyn","Thursday","Lunchtime","Mooby's Family Restaurants",6,"Short",9
"Short","Jim","Monday","Afternoon","Tyrell",6,"Short",11
"Short","Evelyn","Friday","Morning","Tyrell",5,"Long",5
"Short","Cindy","Wednesday","Lunchtime","Tyrell",8,"Short",10
"Short","Jim","Friday","Morning","Mooby's Family Restaurants",10,"Short",6
"Long","Yvette","Monday","Lunchtime","Mooby's Family Restaurants",65,"Long",76
"Short","Jim","Thursday","Lunchtime","Cyberdyne Systems",16,"Short",12
"Short","Jim","Monday","Morning","Mooby's Family Restaurants",1,"Short",10
"Long","Jim","Friday","Lunchtime","Weyland-Yutani",81,"Long",11
"Short","Jim","Monday","Morning","OCP Inc",13,"Short",7
"Short","Tom","Friday","Afternoon","Mooby's Family Restaurants",3,"Short",7
"Long","Evelyn","Wednesday","Lunchtime","Cyberdyne Systems",92,"Long",113
"Short","Jim","Wednesday","Afternoon","Weyland-Yutani",10,"Short",1
"Short","Evelyn","Wednesday","Morning","OCP Inc",1,"Short",5
"Short","Jim","Wednesday","Lunchtime","Cyberdyne Systems",8,"Short",9
"Long","Yvette","Thursday","Afternoon","Mooby's Family Restaurants",84,"Long",6
"Short","Evelyn","Wednesday","Morning","Mooby's Family Restaurants",6,"Short",9
"Short","Yvette","Friday","Morning","Weyland-Yutani",11,"Short",9
"Short","Tom","Monday","Morning","Weyland-Yutani",15,"Short",6
"Short","Cindy","Wednesday","Lunchtime","Cyberdyne Systems",2,"Short",66
"Short","Jim","Monday","Lunchtime","Mooby's Family Restaurants",9,"Short",1
"Short","Jim","Friday","Morning","OCP Inc",8,"Short",2
"Short","Evelyn","Tuesday","Lunchtime","Mooby's Family Restaurants",4,"Short",9
"Short","Evelyn","Tuesday","Afternoon","Cyberdyne Systems",5,"Short",10
"Short","Cindy","Tuesday","Morning","Mooby's Family Restaurants",7,"Short",14
"Short","Yvette","Tuesday","Afternoon","Cyberdyne Systems",2,"Short",4
"Short","Cindy","Monday","Lunchtime","Cyberdyne Systems",15,"Short",9
"Long","Cindy","Friday","Afternoon","Weyland-Yutani",123,"Long",119
"Short","Cindy","Monday","Morning","Cyberdyne Systems",8,"Short",8
"Short","Jim","Wednesday","Morning","Weyland-Yutani",8,"Short",17
"Short","Yvette","Thursday","Morning","Mooby's Family Restaurants",8,"Short",3
"Short","Cindy","Wednesday","Afternoon","Cyberdyne Systems",4,"Short",10
"Short","Yvette","Friday","Lunchtime","Tyrell",13,"Short",91
"Short","Jim","Friday","Afternoon","Tyrell",14,"Short",15
"Long","Cindy","Friday","Afternoon","Mooby's Family Restaurants",105,"Long",92
"Short","Yvette","Wednesday","Afternoon","Weyland-Yutani",12,"Short",106
"Short","Yvette","Thursday","Afternoon","Mooby's Family Restaurants",7,"Short",5
"Short","Evelyn","Thursday","Afternoon","OCP Inc",6,"Short",5
"Short","Tom","Tuesday","Afternoon","OCP Inc",9,"Short",12
"Short","Tom","Friday","Morning","Tyrell",8,"Short",1
"Short","Evelyn","Tuesday","Morning","OCP Inc",6,"Short",4
"Short","Tom","Tuesday","Afternoon","Weyland-Yutani",5,"Short",8
"Long","Yvette","Wednesday","Lunchtime","Mooby's Family Restaurants",107,"Long",91
"Short","Yvette","Friday","Afternoon","OCP Inc",8,"Short",9
"Short","Jim","Tuesday","Morning","Weyland-Yutani",1,"Short",6
"Short","Yvette","Friday","Morning","Weyland-Yutani",7,"Short",99
"Short","Evelyn","Monday","Morning","Weyland-Yutani",14,"Short",13
"Short","Tom","Tuesday","Lunchtime","Tyrell",7,"Short",4
"Short","Jim","Friday","Morning","Weyland-Yutani",7,"Short",3
"Short","Tom","Thursday","Lunchtime","Weyland-Yutani",4,"Short",2
"Long","Tom","Wednesday","Morning","OCP Inc",92,"Long",110
"Short","Yvette","Friday","Afternoon","Tyrell",8,"Short",1
"Long","Evelyn","Thursday","Afternoon","Cyberdyne Systems",93,"Long",106
"Short","Tom","Friday","Lunchtime","Tyrell",4,"Short",7
"Short","Tom","Tuesday","Morning","Tyrell",9,"Long",8
"Long","Jim","Friday","Morning","OCP Inc",101,"Long",70
"Short","Jim","Tuesday","Lunchtime","Mooby's Family Restaurants",7,"Short",1
"Long","Yvette","Monday","Lunchtime","Tyrell",101,"Long",80
"Long","Jim","Thursday","Morning","Weyland-Yutani",113,"Long",100
"Short","Tom","Friday","Morning","Mooby's Family Restaurants",1,"Short",13
"Short","Tom","Monday","Morning","Cyberdyne Systems",8,"Short",11
"Short","Tom","Friday","Lunchtime","Mooby's Family Restaurants",9,"Short",10
"Long","Jim","Monday","Afternoon","Mooby's Family Restaurants",118,"Long",88
"Short","Tom","Friday","Morning","Mooby's Family Restaurants",13,"Short",12
"Short","Jim","Thursday","Morning","OCP Inc",7,"Short",137
"Short","Cindy","Thursday","Morning","Mooby's Family Restaurants",7,"Short",15
"Short","Evelyn","Tuesday","Morning","Weyland-Yutani",7,"Short",10
"Long","Tom","Thursday","Lunchtime","OCP Inc",65,"Long",91
"Short","Evelyn","Wednesday","Lunchtime","Weyland-Yutani",12,"Short",7
"Short","Yvette","Tuesday","Afternoon","Mooby's Family Restaurants",5,"Short",18
"Short","Jim","Thursday","Lunchtime","Tyrell",6,"Short",13
"Long","Yvette","Friday","Afternoon","OCP Inc",104,"Long",5
"Long","Cindy","Monday","Morning","Cyberdyne Systems",80,"Long",88
"Short","Jim","Tuesday","Morning","Cyberdyne Systems",11,"Short",12
"Short","Jim","Monday","Afternoon","Weyland-Yutani",10,"Short",6
"Short","Tom","Monday","Lunchtime","Cyberdyne Systems",12,"Short",1
"Short","Yvette","Tuesday","Morning","Tyrell",6,"Short",6
"Short","Yvette","Tuesday","Afternoon","Cyberdyne Systems",1,"Short",8
"Short","Tom","Monday","Morning","Weyland-Yutani",7,"Short",9
"Long","Tom","Friday","Morning","Tyrell",112,"Long",100
"Short","Evelyn","Monday","Morning","Tyrell",5,"Short",6
"Short","Yvette","Wednesday","Morning","Cyberdyne Systems",13,"Short",10
"Short","Tom","Wednesday","Lunchtime","Cyberdyne Systems",13,"Short",6
